VisitorID;Proj_Group;Proj_Segment;Proj_Type;Visitor_Group;Visitor_Gender;Question_Age;Question_Budget;Question_HHIncome;Question_InstallmentMonthly;Question_MarriageStatus;Question_Nationality;Question_Occupation;Question_P_Income;Question_TimeToMoveIn;Target
75375;3;1;1;3;1;0;36;67139;32119;3;2;1;12;5;0
14998;4;2;1;2;1;2;17;19291;32119;1;2;1;9;5;1
74342;1;3;0;3;1;1;24;79847;32119;2;2;3;12;5;0
59118;2;1;0;3;1;2;24;28843;32119;1;0;1;12;5;0
107195;3;1;1;5;1;2;2;25298;30258;1;2;0;12;5;0
49532;3;2;1;5;2;1;30;32916;32119;0;2;2;1;5;0
29497;3;1;1;0;0;2;28;43376;32119;1;2;0;1;5;0
55599;4;1;1;2;0;4;37;79847;32119;0;2;2;4;5;0
87373;1;3;0;2;0;3;10;26521;12086;3;0;0;12;5;1
50487;1;2;0;5;1;7;17;79847;32119;2;2;3;12;5;0
84706;1;1;1;2;0;1;31;5458;24190;0;2;1;12;5;0
50857;3;0;1;5;1;2;6;67876;32119;3;2;1;12;5;0
111802;3;1;1;5;0;0;33;1994;26926;3;0;0;12;5;0
3785;4;1;1;5;0;5;2;64051;28330;0;0;4;12;5;0
4586;3;1;1;2;1;3;28;37238;32119;1;2;0;2;5;0
78289;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
107639;1;3;0;2;0;5;17;79847;10557;1;0;1;12;5;1
4688;3;0;1;5;1;1;8;43656;2177;3;0;1;12;5;0
49782;3;1;1;5;1;5;30;70434;32119;1;2;1;12;5;0
85171;4;2;1;3;0;1;29;78805;10408;3;2;0;12;5;0
110151;1;3;0;2;1;3;10;30071;32119;1;2;2;12;5;0
26666;3;1;1;2;1;6;28;49613;32119;3;2;1;11;5;0
80687;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
74894;1;2;0;3;1;2;17;47873;32119;0;2;3;12;5;0
23367;4;1;1;5;0;5;33;54486;31028;1;2;4;12;5;0
48011;3;3;1;5;0;7;32;79847;32119;2;2;3;12;5;0
12972;3;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
27463;3;1;1;0;1;6;24;17770;32119;3;2;1;1;5;0
110798;4;3;1;5;0;4;24;20945;13733;1;2;0;12;5;0
110080;1;1;0;3;0;3;17;45999;32118;1;0;4;12;5;0
54600;4;2;1;2;1;3;10;56350;32119;0;2;1;0;5;0
58778;3;1;1;5;1;1;0;12726;30862;3;2;2;12;5;0
99326;3;2;0;5;0;3;17;8602;11040;1;0;0;12;5;0
71182;4;0;1;2;1;3;37;71681;32119;1;2;1;12;5;0
53317;1;3;0;2;0;2;10;37952;12194;3;0;1;12;5;1
95953;3;3;1;3;1;1;29;3091;23196;1;2;0;12;5;0
26023;3;1;1;5;0;1;24;37714;32119;1;2;1;10;5;0
101263;4;2;1;3;0;3;28;79847;32119;0;2;2;12;5;0
41872;3;1;1;2;0;2;35;63794;32119;0;2;1;4;5;0
68939;1;2;0;2;1;5;17;2398;16283;1;2;1;12;5;0
44519;3;0;1;5;1;5;5;64071;32119;1;2;1;12;5;0
24856;3;2;1;5;0;5;37;79847;32119;2;2;3;12;5;0
115764;3;1;1;5;1;5;4;74471;32118;1;2;0;12;5;1
40279;3;1;0;3;1;1;28;13179;12395;3;2;0;2;5;0
21105;3;2;1;5;1;1;28;46223;32119;3;2;0;1;5;0
81672;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
68179;3;1;1;5;0;1;17;10845;32119;3;2;1;12;5;0
58313;3;2;0;2;0;1;24;79847;32119;1;2;0;9;5;1
61316;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
55436;4;1;1;3;1;1;0;48813;27298;3;0;1;12;5;0
63614;3;1;1;0;0;5;1;56176;32119;3;2;0;5;5;0
56629;4;0;1;2;1;3;37;73748;32119;1;2;1;12;5;0
111889;2;3;0;2;0;5;37;5083;32119;1;0;1;12;5;0
54123;4;2;1;2;0;1;28;29801;32119;1;2;1;3;5;0
26051;3;1;1;5;0;3;28;40181;32119;1;2;1;2;5;0
81869;4;3;1;5;1;1;28;79601;14654;3;2;0;12;5;0
19908;4;2;1;4;0;1;16;65333;32119;3;2;4;3;5;0
50746;4;0;1;5;0;1;6;72705;32119;1;2;1;12;5;0
31773;3;2;1;2;0;6;37;79847;32119;3;2;1;12;5;0
111963;3;0;1;2;0;1;22;55925;3613;3;0;1;12;5;0
112889;3;1;1;5;0;1;36;34080;27337;3;2;1;12;5;0
33600;1;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
41802;2;3;0;2;1;0;8;63972;22345;3;2;1;1;5;1
45352;4;1;1;2;0;0;3;45668;32119;1;2;1;5;5;1
81866;2;2;0;3;1;7;37;79847;32119;2;0;3;12;5;0
6996;3;2;1;5;0;6;23;25140;15986;3;2;3;9;5;0
7492;3;2;1;5;0;4;28;31192;18529;0;2;4;9;4;0
46361;4;2;1;3;0;0;28;79847;32119;3;2;0;11;5;0
22835;3;1;1;3;1;3;30;59139;32119;0;2;1;6;5;0
103624;4;0;1;3;1;3;22;79847;32119;3;0;4;12;5;0
94770;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
86926;4;1;0;3;0;0;10;79847;32119;2;2;0;12;5;0
93490;3;1;1;5;1;5;0;46591;2698;1;2;0;12;5;0
34874;3;3;1;5;1;4;37;79847;32119;2;2;1;12;5;0
60509;0;1;0;3;0;3;24;72601;6616;3;2;0;3;5;0
85363;4;3;1;5;1;1;28;40186;20324;2;2;0;12;5;0
10536;4;2;1;2;1;1;10;26924;32119;0;2;1;9;5;0
64447;3;1;1;3;0;6;30;41436;32119;3;2;1;3;5;0
14960;3;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
77098;1;2;0;3;1;2;17;79847;32119;2;2;3;12;5;0
71430;4;1;1;2;0;2;36;30546;31157;1;2;1;12;5;0
16123;4;1;1;5;0;0;33;411;21997;3;2;2;12;5;0
5657;3;1;1;5;1;1;1;24210;32119;0;2;1;4;5;0
77843;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
100307;3;1;1;5;1;0;8;73602;3452;0;2;1;12;5;0
66069;4;1;1;3;1;7;5;79847;32119;3;2;4;12;5;0
31267;3;1;1;3;1;4;32;68427;32119;1;2;1;12;5;0
57192;3;1;1;5;0;2;3;53551;32119;1;2;1;4;5;0
27085;3;4;1;5;0;3;35;59969;32119;1;2;1;4;5;0
48584;3;1;1;5;0;1;1;79847;32119;0;2;2;12;5;0
101835;3;1;1;2;1;3;33;50379;32119;1;2;3;12;5;0
37518;4;1;1;2;1;1;3;1043;32119;3;2;1;6;5;0
114639;3;1;0;5;0;3;31;62988;32119;1;0;0;12;5;0
55466;4;1;1;2;1;1;4;17519;103;3;2;1;12;5;0
55275;4;2;1;2;1;2;17;11819;32119;0;2;1;10;5;0
7195;4;0;1;5;0;2;6;62755;32119;0;2;1;2;5;0
43206;3;0;1;3;1;1;7;65632;1499;0;2;1;12;5;0
58244;4;3;1;2;0;1;32;53637;32119;3;2;2;5;5;0
14753;4;1;1;2;1;1;28;78550;32119;1;2;1;10;5;0
297;3;1;1;5;1;2;28;79847;26617;1;0;1;12;5;0
59394;3;1;1;0;0;3;29;32821;29111;3;2;1;12;5;0
70607;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
53372;1;3;0;2;0;5;17;49150;5422;1;0;0;12;5;1
102279;1;2;0;2;1;2;10;35222;13461;3;0;0;12;5;0
102645;3;1;1;5;0;3;15;72090;31837;1;0;1;12;5;0
98263;3;1;1;3;1;1;0;48751;1814;3;2;2;12;5;0
99680;4;1;0;3;1;3;24;15051;32119;1;0;0;12;5;0
40350;3;2;1;2;0;2;0;39836;24446;0;0;0;12;5;0
68664;3;1;1;5;0;4;3;66278;2899;0;2;1;12;5;0
65998;4;1;1;5;1;5;32;51474;32119;1;2;1;4;5;0
85985;3;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
93358;3;2;1;3;1;2;36;13138;28172;3;2;0;12;5;0
60034;3;1;0;3;0;6;24;79847;32119;2;2;3;12;5;0
79740;3;1;1;5;1;2;24;77074;7926;1;2;0;12;5;0
103837;3;1;1;5;1;1;3;4768;24517;0;0;0;12;5;0
113577;4;3;1;2;1;2;34;29843;24534;1;0;1;12;5;0
112332;1;3;0;2;0;4;17;79847;10497;0;0;0;12;5;0
25366;4;1;1;2;0;3;1;79847;32119;0;2;0;2;5;0
103526;3;1;1;5;0;1;0;40026;20915;3;0;0;12;5;0
73360;4;1;0;3;1;4;17;79847;32119;0;2;0;12;5;0
85590;4;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
51301;3;1;1;5;2;3;4;75676;32119;0;2;0;6;5;0
13614;3;1;1;5;0;3;17;20476;32119;1;2;1;10;5;0
82718;4;3;0;3;1;0;17;57337;11364;3;0;1;12;5;0
104869;1;2;0;5;0;7;37;79847;32119;3;2;3;12;5;1
30724;4;1;0;2;1;7;24;79847;32119;2;2;3;12;5;1
3731;1;3;0;5;1;7;37;79847;32119;2;2;3;12;5;0
62305;4;0;1;5;1;4;37;73213;32119;3;2;1;12;5;0
9377;4;2;1;5;0;1;17;2052;32119;3;2;2;9;5;1
111501;4;3;1;2;1;2;24;23929;19750;1;2;0;12;5;1
6237;3;1;1;2;0;1;1;43335;32119;3;2;1;1;5;0
4738;4;3;1;2;0;0;29;1930;17864;3;2;0;12;5;0
71847;4;1;0;3;0;0;10;77747;5146;1;0;2;12;5;0
55855;4;1;1;5;1;0;4;35041;32119;2;2;2;1;5;0
62669;0;1;0;5;1;1;17;64465;19680;3;2;0;12;5;0
31049;3;2;1;2;0;1;35;66404;32119;1;2;1;12;5;0
36423;1;1;0;5;0;2;10;4280;17068;2;0;1;12;5;0
5095;3;1;1;5;1;6;32;44168;32119;3;2;0;10;5;0
56530;4;1;1;3;1;5;30;49533;32119;0;2;2;4;5;0
4988;4;1;1;2;0;2;29;79244;15025;3;0;0;12;5;0
20149;3;1;1;5;0;4;28;64628;32119;1;2;1;12;5;0
19160;3;2;1;5;0;6;24;59626;32119;3;2;4;1;5;0
119985;2;1;0;3;1;3;29;79847;32119;2;1;3;12;5;0
112585;3;1;1;5;1;1;36;43772;32118;3;2;0;12;5;0
3360;4;1;1;2;0;2;4;79847;32119;3;2;0;12;5;0
101958;1;3;0;2;0;1;10;79847;32119;2;0;1;12;5;0
16577;3;2;1;5;0;6;28;40407;32119;1;2;0;0;5;0
16400;3;2;1;5;1;1;30;50966;32119;0;2;1;4;5;0
88476;1;1;1;3;0;7;31;79847;32119;2;2;3;12;5;0
64496;3;3;1;5;1;0;35;66611;32119;2;2;1;12;5;0
59680;3;2;0;2;1;0;10;12249;4388;3;2;0;9;5;0
65992;4;1;1;2;1;6;35;36840;32119;3;2;1;3;5;0
78548;1;1;1;3;1;7;37;79847;32119;2;2;3;12;5;0
29311;3;2;1;0;1;6;29;16658;32119;3;2;1;0;5;0
50208;3;1;1;5;0;4;4;40257;32119;3;2;1;3;5;0
83302;3;0;1;3;1;4;4;55931;1071;1;2;2;12;5;0
79192;3;1;1;5;0;2;31;2956;23846;1;2;0;12;5;0
70505;3;0;1;3;0;4;4;70146;25567;1;2;1;12;5;0
44193;3;1;1;5;1;0;1;57175;32119;0;2;1;6;5;0
81278;1;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
52081;3;2;1;3;1;2;4;63885;32119;0;2;1;12;5;0
109453;1;3;0;3;1;1;17;74032;5561;3;0;0;12;5;0
10034;3;1;0;5;1;2;29;79847;32119;3;2;1;12;5;0
44231;3;1;1;5;1;1;29;15974;32119;1;2;0;1;5;0
55794;4;1;1;3;1;7;4;79847;32119;1;2;2;12;5;0
119501;4;1;1;5;0;3;28;24645;7341;1;0;3;12;5;0
83935;3;3;0;3;1;7;10;79847;32119;2;2;3;12;5;0
66517;3;1;1;5;0;0;17;5809;32119;1;2;1;10;5;0
70525;4;1;1;2;1;0;33;55545;29610;3;2;1;12;5;0
119510;2;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
40638;1;1;0;5;1;7;17;79847;32119;2;2;3;12;5;0
48746;3;3;0;0;0;7;37;79847;32119;2;2;3;12;5;1
58727;4;2;1;2;0;2;31;25713;26667;3;2;1;12;5;0
15464;3;2;0;5;0;3;17;39118;8160;3;2;1;1;5;0
118373;3;2;1;5;1;4;31;31733;23994;0;0;1;12;5;0
101275;4;3;0;5;0;5;17;79847;32118;1;0;1;12;5;1
31352;3;0;1;5;1;2;5;74780;32119;3;2;0;12;5;0
109962;1;3;0;2;1;3;10;12346;15828;3;0;0;12;5;0
100269;2;3;0;3;1;2;10;21500;5677;0;2;1;12;5;0
20452;4;2;1;0;0;1;17;39401;32119;3;2;1;10;5;0
100070;3;3;1;3;1;2;28;73971;7598;1;2;2;12;5;0
13904;3;2;0;0;0;6;10;44085;9728;3;2;2;12;5;0
31410;3;2;1;5;0;2;37;68958;32119;1;2;1;6;5;0
109144;1;3;0;5;1;7;17;79847;32119;2;0;3;12;5;1
112261;1;3;0;4;1;5;17;44107;10533;1;0;2;12;5;1
88218;3;0;1;2;1;0;14;29833;764;3;2;1;12;5;0
12124;3;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
86170;3;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
100841;3;1;1;3;0;2;31;34095;24270;3;2;0;12;5;0
88115;4;3;1;2;1;0;24;78248;17346;1;2;0;12;5;0
49548;3;1;1;2;1;2;1;67434;32119;1;2;0;6;5;0
64146;4;1;1;2;1;0;1;48010;32119;3;2;0;5;5;0
117201;3;1;1;3;1;3;29;39815;32119;3;2;1;12;5;0
24034;3;2;1;5;0;6;17;27574;32119;3;2;1;9;5;0
93307;3;3;1;5;0;4;28;24392;21315;1;2;1;12;5;0
22541;3;1;1;5;0;2;35;57706;32119;1;2;0;6;5;0
55545;3;2;1;3;1;1;30;53842;32119;1;2;0;3;5;0
74242;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
53128;3;1;1;0;1;2;1;23560;32119;1;2;2;4;5;0
7962;4;1;1;2;1;7;37;79847;32119;2;2;3;12;5;0
2367;4;1;1;2;0;2;33;44003;24054;0;2;4;2;4;0
67550;3;1;1;5;1;2;31;34452;23202;1;2;0;12;5;0
17488;3;2;0;5;0;2;10;50757;9745;3;2;0;10;5;0
63658;4;2;1;3;1;3;28;41765;20096;0;2;0;12;5;0
39691;3;1;1;5;0;0;3;18032;32119;3;2;0;11;5;0
59774;4;1;0;2;0;7;37;79847;32119;1;2;3;12;5;1
77254;2;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
31298;4;1;1;2;0;2;32;12403;32119;0;2;0;2;5;0
23846;4;1;1;4;0;1;32;79847;32119;0;2;1;1;5;0
60327;3;2;1;5;0;3;32;17451;32119;1;2;0;1;5;0
71014;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
52322;3;2;1;5;1;4;35;53675;32119;1;2;1;5;5;0
109231;1;3;0;2;0;5;17;79847;32119;2;0;0;12;5;1
28142;2;3;0;2;0;2;24;31932;4102;3;2;0;1;5;0
11417;3;1;1;3;1;6;24;76658;32119;3;2;1;9;5;0
107703;1;3;0;3;0;5;24;5617;22765;1;0;1;12;5;0
94281;4;1;1;3;1;2;29;6750;19442;3;2;0;12;5;0
81859;4;2;1;5;0;6;28;8102;31245;3;2;4;12;5;0
30536;3;1;1;5;1;6;24;1979;32119;3;2;1;11;5;0
80100;1;2;0;3;1;5;31;79847;32118;1;2;1;12;5;0
26456;3;2;1;5;0;6;29;6011;32119;0;2;0;10;5;0
100784;3;2;0;4;1;2;10;29199;7469;2;0;0;12;5;1
107795;4;1;1;3;0;7;33;79847;32119;2;0;3;12;5;0
29359;3;1;1;2;1;1;1;49231;32119;0;2;1;5;5;0
90303;4;1;1;3;0;2;29;13152;32118;3;2;2;12;5;0
23422;3;1;1;5;0;7;29;79847;32119;2;2;1;12;5;0
114890;3;2;1;3;0;0;31;13048;32118;3;2;4;12;5;0
52121;1;2;0;5;0;7;37;79847;32119;2;2;3;12;5;1
15166;3;2;1;3;0;1;30;53535;32119;0;2;0;3;5;0
107221;4;3;1;3;0;0;24;21310;11564;3;0;0;12;5;0
106892;3;1;0;5;0;1;17;45510;32119;3;0;0;12;5;0
79268;3;1;1;5;0;0;36;75148;1154;3;2;1;12;5;0
53021;3;2;1;5;1;1;28;7362;32119;1;2;4;1;5;0
90723;4;1;1;3;1;3;31;18378;32118;1;2;0;12;5;0
47623;1;3;1;2;1;1;28;29511;32119;3;2;0;1;5;0
20105;4;1;1;5;1;6;1;36030;32119;3;2;0;1;5;0
64233;4;0;1;0;1;5;37;68743;32119;3;2;1;12;5;0
43823;3;1;1;2;0;2;32;9959;32119;1;2;1;1;5;0
76991;1;2;0;2;1;7;37;79847;32119;2;2;3;12;5;0
96563;3;0;1;5;0;0;3;69550;3114;1;2;1;12;5;0
3210;3;2;1;5;0;5;1;61791;32119;0;2;1;12;5;0
77210;3;2;0;3;1;2;31;79847;32119;2;2;0;12;5;0
117365;3;3;0;4;0;1;17;79847;32119;3;0;0;12;5;1
58483;4;3;0;0;0;7;37;79847;32119;2;2;3;12;5;1
15894;3;1;1;5;0;2;7;65221;2861;3;0;1;12;5;0
10550;4;2;1;0;0;6;16;22566;32119;3;2;1;12;5;0
73846;2;1;0;3;1;5;28;61852;32119;1;1;1;12;5;0
96066;3;1;1;5;1;1;2;57359;32118;3;2;1;12;5;0
6691;3;2;1;5;0;2;28;19063;32119;0;2;3;0;5;0
48694;3;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
109056;4;3;1;2;0;0;28;19917;6339;0;0;0;12;5;0
71660;4;1;0;3;0;0;17;79847;32119;2;2;1;12;5;0
113836;1;2;0;2;0;3;24;50249;7277;1;0;1;12;5;1
105497;3;1;1;3;0;0;28;18187;11148;1;0;1;12;5;0
5273;3;1;1;5;0;0;35;58657;32119;3;2;0;10;5;0
18189;4;0;1;5;0;4;4;26142;32119;0;0;1;12;5;0
8289;3;2;1;5;1;7;37;79847;32119;2;2;3;12;5;1
88569;1;1;1;3;1;7;29;79847;32119;2;2;3;12;5;0
103750;3;1;1;5;0;2;3;16255;28988;1;0;4;12;5;0
29049;3;1;1;2;1;1;24;46005;32119;0;2;1;3;5;0
50289;3;0;1;3;1;2;1;12893;32119;0;2;1;3;5;0
23837;3;1;1;5;0;1;1;74001;32119;3;2;1;3;5;0
110587;1;2;0;2;1;1;24;20051;17716;3;0;0;12;5;0
65803;3;1;1;2;1;2;33;50282;24658;1;0;0;4;5;0
6100;3;1;1;5;0;2;37;781;32119;3;2;0;12;5;0
76527;3;1;1;5;1;1;28;28848;19780;0;2;1;12;5;0
22640;3;2;1;5;0;3;17;28308;32119;1;2;0;10;5;0
83387;1;2;0;3;1;7;17;79847;32118;3;1;0;12;5;0
95035;1;1;1;3;0;7;32;79847;32119;2;2;3;12;5;0
40976;3;1;1;5;0;6;1;63895;32119;3;2;4;9;5;0
83903;2;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
80626;1;2;0;4;0;3;10;3454;5861;1;2;2;12;5;0
93274;4;3;1;3;1;3;24;17396;10987;1;2;0;12;5;0
67157;4;1;1;3;1;3;30;4180;32119;0;2;2;0;5;0
90683;3;1;1;5;1;6;29;32896;15219;3;2;4;12;5;0
112803;3;1;0;5;0;5;0;63153;32118;0;0;0;12;5;0
74750;1;2;0;3;1;7;37;79847;32119;2;2;3;12;5;0
10905;3;1;1;5;1;4;24;2542;32119;1;2;1;0;5;0
100548;3;2;0;5;0;3;17;79847;32119;3;0;0;12;5;0
16069;3;1;1;5;0;6;28;19530;32119;1;2;1;9;5;0
30547;4;1;0;5;0;1;10;45990;7006;2;2;0;12;5;1
10373;3;2;0;5;0;1;17;32702;8501;1;2;1;0;5;1
42577;3;1;1;5;0;1;24;26778;32119;3;2;1;11;5;0
49166;3;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
32855;3;2;1;2;1;3;28;39354;32119;3;2;0;0;5;0
27733;3;1;1;5;0;2;1;34079;32119;3;2;2;0;5;0
95936;4;3;1;2;1;3;28;11506;19402;0;2;0;12;5;0
1900;3;1;1;2;0;3;35;79847;32119;3;2;1;6;5;0
50771;4;3;1;0;0;1;24;37690;32119;3;2;0;11;5;0
16602;4;2;1;3;0;1;17;23045;32119;0;2;2;10;5;0
28501;3;1;1;3;0;5;30;36827;32119;0;2;2;1;5;0
115022;2;1;0;3;0;5;31;79847;32118;1;0;0;12;5;0
42402;3;2;1;2;0;3;31;31433;27677;3;2;0;12;5;0
51513;3;2;1;5;1;1;1;73579;32119;3;2;1;12;5;0
43979;1;2;0;3;0;0;24;53178;5661;0;2;1;11;5;0
18178;3;2;1;2;1;3;37;35653;32119;1;2;1;5;5;0
38251;3;4;1;3;1;5;1;22829;32119;0;2;1;11;5;0
1993;4;1;1;5;1;4;1;41637;32119;1;2;2;2;5;0
22803;4;1;1;3;1;6;30;6416;32119;3;2;0;1;5;0
51146;3;2;1;0;0;1;32;35639;32119;1;2;0;4;5;0
63127;1;1;1;2;1;0;32;46727;32119;3;2;0;10;5;0
24340;3;1;1;5;0;5;5;70179;32119;0;2;1;12;5;0
58018;1;3;0;2;1;1;10;28282;9669;3;2;0;11;5;0
52637;3;2;1;5;1;2;35;74721;32119;2;2;0;4;5;0
95137;4;2;1;3;0;1;17;25040;6692;3;2;1;12;5;0
80507;4;2;1;2;1;0;17;76794;32119;0;2;2;12;5;0
50280;3;2;1;5;0;6;35;9995;32119;3;2;4;0;5;1
57878;3;2;1;2;1;3;28;51677;32119;1;2;0;5;5;0
63237;3;3;1;2;0;1;32;23604;32119;1;2;1;12;5;0
99628;4;2;1;3;1;1;37;78011;32119;3;2;2;12;5;0
16317;3;2;1;2;0;1;28;13716;32119;1;2;0;9;5;0
82588;1;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
42532;3;2;1;2;1;1;2;38648;28630;1;0;1;12;5;0
84072;4;3;0;3;1;7;37;79847;32119;2;2;3;12;5;0
40219;1;3;0;4;1;7;37;79847;32119;2;2;3;12;5;1
44548;3;3;1;5;1;1;29;42173;17267;1;2;1;12;5;1
73219;4;3;1;3;0;7;24;79847;32119;2;2;3;12;5;0
63489;3;3;1;5;0;1;24;31906;15631;1;2;0;12;5;0
109401;1;3;0;3;1;3;29;45690;15966;1;0;0;12;5;0
41952;4;2;1;2;0;4;28;37402;32119;0;2;1;2;5;0
110355;3;1;1;5;0;5;17;12327;13393;1;2;1;12;5;0
72667;4;1;0;3;1;7;17;79847;32119;2;2;3;12;5;0
35856;3;1;0;3;0;2;17;47284;2297;1;2;0;11;5;0
69204;4;1;1;3;1;4;31;31150;32119;2;2;2;12;5;0
76233;1;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
52993;3;1;1;5;0;0;4;37029;32119;0;0;1;12;5;0
4864;3;1;1;5;0;7;29;45283;32119;0;2;0;12;5;0
18979;3;1;1;2;0;6;28;38060;32119;3;2;1;1;5;0
61047;1;3;0;2;1;7;37;79847;32119;3;2;3;12;5;0
82740;4;3;0;2;1;0;10;7521;12735;0;0;0;12;5;0
24380;3;1;1;2;0;2;32;60980;32119;0;2;1;12;5;0
66966;1;2;0;2;1;0;10;45989;32119;3;2;0;12;5;0
7309;3;1;1;5;0;1;33;8802;14789;3;2;0;12;5;0
42035;4;3;1;2;0;0;24;35631;32119;1;2;0;9;5;0
10324;3;1;1;3;0;1;28;33629;32119;0;2;1;1;5;0
51251;3;2;1;3;0;2;1;4278;32119;3;2;0;1;5;0
16730;0;1;0;5;0;6;28;13368;6385;3;2;0;0;5;0
39344;3;1;1;5;0;5;9;60524;32119;1;2;1;12;5;0
67591;3;1;1;5;0;3;36;14912;32119;1;2;1;12;5;0
6830;3;1;1;0;0;2;29;66632;31195;3;2;1;12;5;0
12472;4;3;0;3;0;7;37;79847;32119;2;2;3;12;5;0
119317;1;2;0;3;0;7;37;79847;32119;2;2;3;12;5;0
19900;4;1;1;3;1;3;3;79847;32119;1;2;1;12;5;0
104590;4;3;1;2;0;0;28;53682;22344;3;2;0;12;5;0
94899;1;1;1;3;0;7;30;79847;32119;2;2;3;12;5;0
11459;3;2;1;3;1;6;24;9020;32119;3;2;2;9;5;0
115826;2;1;0;3;1;5;28;79847;32119;2;1;3;12;5;0
96789;2;3;0;2;0;1;17;4118;6182;3;0;0;12;5;0
30664;3;4;1;3;1;6;1;59083;32119;3;2;4;12;5;0
96874;2;1;0;2;1;3;37;79847;32119;1;1;3;12;5;0
78146;3;0;1;5;0;5;14;60603;2527;0;2;0;12;5;0
44103;3;1;1;5;0;2;32;40986;32119;1;2;1;6;5;0
70239;1;2;0;2;0;7;37;79847;32119;2;2;3;12;5;1
56823;4;0;1;2;0;5;5;49157;32119;3;2;2;5;5;0
44318;3;1;1;5;0;1;28;73227;32119;3;2;2;10;5;0
104717;3;2;1;3;1;7;33;79847;32119;2;2;3;12;5;0
112869;3;1;0;5;1;4;0;35110;26209;1;0;1;12;5;0
81366;3;1;1;3;1;7;0;73335;31345;3;2;1;12;5;0
96594;4;3;1;3;1;3;24;75252;16463;1;2;1;12;5;0
38903;3;1;0;3;1;0;37;79847;32119;3;2;1;12;5;0
13631;3;1;1;5;0;6;17;32737;32119;3;2;1;10;5;0
48040;3;3;0;5;1;7;37;79847;32119;2;2;3;12;5;1
105116;3;2;1;0;0;5;4;63742;3946;1;0;1;12;5;0
5805;3;1;1;5;0;1;28;67531;32119;1;2;1;12;5;0
33122;4;3;0;5;0;7;37;79847;32119;2;2;3;12;5;1
66449;1;3;0;2;0;7;37;79847;32119;2;2;3;12;5;1
53417;3;1;1;5;0;3;3;79847;32119;3;2;0;12;5;0
36781;3;3;1;3;1;3;32;79847;32119;2;2;1;12;5;0
45069;3;1;1;3;0;1;35;12879;32119;3;2;2;10;5;0
35604;0;1;0;3;1;7;37;79847;32119;2;2;3;12;5;0
64711;3;0;1;5;1;5;7;63649;32118;1;2;1;12;5;0
5815;3;1;1;2;0;1;35;4870;32119;1;2;1;2;5;0
87032;1;1;1;2;0;7;37;79847;32119;2;2;3;12;5;0
24080;3;2;1;3;0;1;17;43906;32119;3;2;1;1;5;0
66620;4;1;1;3;1;2;35;64414;32119;0;2;1;12;5;0
27408;3;1;1;3;1;3;35;35375;32119;1;2;1;3;5;0
34123;3;1;1;3;1;1;29;19910;32119;1;2;0;1;5;0
78145;1;1;1;3;0;7;37;79847;32119;2;2;3;12;5;0
68118;4;2;1;2;1;3;31;44123;16296;3;2;1;12;5;0
110360;2;1;0;3;1;5;29;79847;32118;2;1;3;12;5;0
59408;1;1;0;3;0;2;17;12564;32119;3;2;0;10;5;0
34544;3;3;1;3;0;7;28;38693;32119;2;2;0;1;5;0
76782;1;2;0;2;1;2;28;79847;32119;2;2;3;12;5;0
112973;4;3;1;5;0;7;24;50076;17483;1;2;0;12;5;0
54632;4;2;1;2;0;1;10;79847;32119;3;2;3;9;5;0
45421;4;1;0;2;1;7;10;79847;32119;2;2;3;12;5;0
60609;1;3;0;2;1;0;37;79847;32119;3;2;3;12;5;0
75811;1;1;0;3;0;7;37;79847;32119;2;2;3;12;5;0
112913;1;2;0;3;0;4;28;46189;32118;0;0;1;12;5;0
73423;4;1;1;3;1;2;31;79847;32119;3;2;4;12;5;0
27028;3;2;1;3;0;6;37;73414;32119;3;2;1;5;5;0
87391;2;2;0;3;1;5;31;79847;32119;2;1;3;12;5;0
72732;1;1;1;2;0;0;29;40183;11082;1;2;3;12;5;0
3798;3;1;1;5;1;4;7;67069;1298;1;2;1;12;5;0
116371;3;1;1;5;0;3;37;11978;32119;1;2;1;12;5;0
97464;3;1;1;5;1;1;28;59899;26231;0;0;1;12;5;0
